6-Feb-03,1047.465,1049.653636,7.55,76.32653061,31.30560851,46.28309572,-7.345658504,-23.67346939,10.56179775,79.76214476,Up,1063.6
7-Feb-03,1047.61,1051.478182,19.85,78.74213836,38.48153513,50.81050866,-6.137475874,-21.25786164,80.58252427,99.72748028,Down,1057.5
10-Feb-03,1048.705,1051.658182,2.4,56.35220126,42.92003394,56.84803002,-5.597372095,-43.64779874,87.5,26.74231163,Down,1048.6
11-Feb-03,1048.885,1051.53,10.8,54.8427673,45.39347476,51.25,-5.643743927,-45.1572327,69.33333333,2.445602374,Down,1048
12-Feb-03,1049.61,1050.723636,9.85,45.91194969,48.36702267,55.44703231,-5.697324948,-54.08805031,61.79245283,-36.4346567,Down,1044.45
14-Feb-03,1049.75,1048.249091,-5.85,24.65408805,49.596211,50.96685083,-5.998717317,-75.34591195,85.32818533,-92.80388489,Down,1036
17-Feb-03,1051.385,1049.785455,2.9,75.66718995,54.58891684,59.35890097,-6.374886036,-24.33281005,9.465020576,9.087976877,Up,1058.2
18-Feb-03,1051.785,1051.224545,4.5,79.12087912,57.65100475,52.66666667,-5.235293915,-20.87912088,77.48344371,85.41637653,Up,1059.3
19-Feb-03,1052.735,1053.5,16.9,87.03170029,61.58750812,55.97484277,-4.148817478,-12.96829971,47.36842105,97.95750808,Up,1064.3
20-Feb-03,1054.555,1055.839091,2,83.77659574,66.24260404,62.39782016,-2.927335484,-16.22340426,45.6928839,84.69743103,Up,1065.6
21-Feb-03,1054.81,1057.947273,8.65,85.2393617,67.13388715,52.20779221,-1.850596557,-14.7606383,37.65432099,74.87767479,Up,1066.15
24-Feb-03,1056.075,1060.736364,21.55,87.07729469,67.96740278,61.36567835,-0.897734535,-12.92270531,57.52688172,92.3789239,Up,1070.15
25-Feb-03,1056.77,1060.640909,7.55,51.8115942,67.51334207,55.66422168,-0.095657137,-48.1884058,96.45776567,25.63944205,Down,1055.55
26-Feb-03,1056.935,1059.346364,5.2,37.56038647,65.78510399,51.23780945,-0.458144715,-62.43961353,87.28070175,-33.75403761,Down,1049.65
27-Feb-03,1057.785,1058.621818,16.95,45.53140097,65.74704912,56.40060241,-1.059396833,-54.46859903,35.85657371,-45.96398865,Up,1052.95
28-Feb-03,1060.525,1059.642727,5.2,69.21119593,70.20275991,70.02923977,-1.164936345,-30.78880407,35,14.12982886,Up,1063.4
3-Mar-03,1060.59,1059.338182,-0.45,45.58823529,67.19486444,50.64039409,-0.640750487,-54.41176471,90.22556391,9.548214149,Down,1058.85
4-Mar-03,1059.32,1056.794545,-17.7,5.555555556,59.83833208,39.74151858,-0.682066662,-94.44444444,89.62962963,-101.7232063,Down,1046.6
5-Mar-03,1056.96,1053.409091,-24.9,23.68421053,53.50358311,31.21019108,-1.564231944,-76.31578947,35.13513514,-134.050522,Down,1040.7
6-Mar-03,1053.525,1048.734545,-34.9,3.699673558,45.49589089,25.79281184,-2.744406304,-96.30032644,84.82142857,-119.680963,Down,1031.25
7-Mar-03,1048.62,1042.111818,-53.05,4.575163399,37.42947106,20.99349497,-4.437530875,-95.4248366,83.28358209,-129.648905,Down,1017.1
10-Mar-03,1042.275,1034.49,-48.85,3.410740203,29.06281561,15.11819681,-6.760632643,-96.5892598,86.29737609,-125.0424964,Down,1006.7
11-Mar-03,1038.175,1029.449091,-35.1,21.69680111,26.0513363,25.65320665,-9.054393538,-78.30319889,12.11267606,-98.55975574,Up,1014.55
12-Mar-03,1033.38,1022.817273,-51.25,3.824756606,22.67777332,23.69720241,-10.4285866,-96.17524339,90.6779661,-86.9202735,Down,1001.7
13-Mar-03,1028.05,1016.684545,-63.75,7.110241357,18.83565735,20.35595106,-12.23696423,-92.88975864,55.32786885,-84.54428997,Down,999.65
17-Mar-03,1021.01,1010.311818,-65.85,11.68462847,13.08300061,9.117305459,-13.73966956,-88.31537153,43.25068871,-88.42761596,Down,993
19-Mar-03,1015.515,1007.200909,-42.7,27.89473684,11.31365076,20.2812331,-15.03074704,-72.10526316,40.70080863,-49.19755285,Up,1003.9
20-Mar-03,1013.38,1008.970909,-15.45,66.64056382,17.42215159,39.48793698,-14.86490707,-33.35943618,13.44383057,23.26072518,Up,1025.25
21-Mar-03,1012.365,1012.092727,-0.7,82.42894057,23.29662459,44.97275879,-13.11617494,-17.57105943,27.03862661,83.32442996,Up,1030.55
22-Mar-03,1012.955,1016.599091,20.05,95.35901926,32.46255916,53.00713558,-11.16077932,-4.640980736,28.80434783,115.1739498,Up,1037.15
24-Mar-03,1012.635,1016.770909,7.2,54.64098074,37.4691409,48.50746269,-9.409544228,-45.35901926,92.66917293,43.30028127,Down,1013.9
25-Mar-03,1013.095,1016.528182,-3.25,50.08756567,42.13682345,52.3138833,-9.467554688,-49.91243433,14.56953642,-22.9629099,Down,1011.3
26-Mar-03,1013.025,1016.665455,12.15,54.55341506,45.42248484,49.62805526,-9.53618452,-45.44658494,40.19933555,0.903117586,Up,1013.85
27-Mar-03,1013.125,1014.788182,3.05,35.0262697,48.54263615,50.54112554,-9.476552629,-64.9737303,78.32167832,-35.18009127,Down,1002.7
28-Mar-03,1013.22,1012.510909,7.6,31.34851138,50.96646315,50.51379124,-10.07294838,-68.65148862,59.68586387,-56.71712926,Down,1000.6
31-Mar-03,1011.74,1006.143636,-25.7,6.240487062,50.42204901,43.16081331,-10.88344032,-93.75951294,84.52830189,-122.9599689,Down,978.2
1-Apr-03,1009.78,1001.154545,-40.95,16.28959276,49.2615346,40.52224371,-12.75686273,-83.71040724,41.77897574,-102.4127244,Up,984.3
2-Apr-03,1007.195,999.2672727,-31.15,39.06485671,46.50396389,36.69583119,-13.46618229,-60.93514329,15.29745042,-46.52895944,Up,999.4
3-Apr-03,1005.055,999.6227273,-28,53.77073906,43.63814374,39.46850394,-12.74880914,-46.22926094,14.28571429,4.551338402,Up,1009.15
4-Apr-03,1003.035,1001.785455,3.05,66.79477325,40.78171914,40.17509728,-11.29651657,-33.20522675,8.387096774,51.71081009,Up,1016.95
7-Apr-03,1004.795,1006.960909,20.2,96.74728941,44.99235001,59.35175345,-9.313866113,-3.252710592,11.8902439,117.6710941,Up,1031.5
8-Apr-03,1005.475,1009.38,4.25,74.39532944,47.42312638,53.24118208,-6.903213075,-25.60467056,90.25974026,78.03058176,Down,1018.1
9-Apr-03,1004.575,1009.266364,2.15,52.29357798,47.19714268,46.10726644,-5.997471511,-47.70642202,83.75796178,17.19677394,Down,1004.85
10-Apr-03,1000.525,1001.561818,-38.4,5.315614618,44.22607717,36.23385452,-6.696289925,-94.68438538,91.22807018,-103.8441057,Down,962.2
11-Apr-03,995.445,992.3390909,-28.4,14.42455243,42.53368127,33.86277001,-10.1183968,-85.57544757,52.12224109,-130.1702874,Down,949.8
15-Apr-03,992.745,984.2945455,-33.1,15.85677749,43.49531032,40.1026393,-13.46992025,-84.14322251,51.18110236,-101.1506461,Down,951.2
16-Apr-03,990.18,978.0954545,-40.75,23.47826087,44.21417713,40.68965517,-15.74330599,-76.52173913,24.31372549,-76.09599875,Up,958.65
17-Apr-03,984.31,969.0990909,-68.45,5.115089514,40.81920041,29.12517781,-17.1197891,-94.88491049,81.77676538,-81.25273276,Down,940.7
21-Apr-03,978.115,962.3518182,-69.75,11.76470588,36.61859709,27.44812523,-19.07689002,-88.23529412,30.48780488,-65.02116664,Up,947.2
22-Apr-03,970.77,956.0581818,-88,7.979539642,30.73707373,22.43902439,-20.02317802,-92.02046036,58.30258303,-56.23573261,Down,943.5
23-Apr-03,961.04,949.4090909,-83.9,2.686567164,21.3310015,11.9921875,-20.91166177,-97.31343284,86.29441624,-57.13342213,Down,934.2
24-Apr-03,952.2,943.7109091,-75.15,2.106430155,14.10211158,12.88832914,-22.0399469,-97.89356984,87.62214984,-65.39405696,Down,929.7
25-Apr-03,944.145,938.6381818,-37.9,3.869407497,9.259694527,13.79775281,-23.04383203,-96.1305925,68.7804878,-105.3265094,Down,924.3
28-Apr-03,940.875,935.9754545,-20.3,21.04097453,10.83223052,27.84552846,-23.84405889,-78.95902547,14.02714932,-96.09954822,Up,929.5
29-Apr-03,939.125,934.4163636,-18.9,27.8280543,12.1725807,36.37071651,-23.81992544,-72.1719457,64.33566434,-46.33417475,Up,932.3
30-Apr-03,937.41,933.4936364,-24.6,33.65269461,13.95217242,36.71572424,-23.32173,-66.34730539,26.31578947,-35.58386171,Down,934.05
2-May-03,935.375,933.6554545,-2.4,47.34799483,16.33914581,33.41483293,-22.48999598,-52.65200517,20.21276596,0.987343655,Up,938.3
5-May-03,935.845,935.4781818,-1.8,80.89171975,23.91680884,54.65346535,-21.20222005,-19.10828025,28.86178862,70.51387613,Up,945.4
6-May-03,936.31,938.3881818,8.35,91,31.84033825,54.60852329,-19.3954626,-9,26.69491525,115.4357992,Up,951.85
7-May-03,936.975,940.9045455,15.95,82.26466576,39.26885086,56.8627451,-17.36306927,-17.73533424,83.87096774,109.101279,Down,950.15
8-May-03,937.71,941.7363636,11.85,58.7994543,44.88013957,57.69633508,-15.80826424,-41.2005457,77.38095238,44.10759334,Down,941.55
9-May-03,938.525,941.7618182,13.55,48.70395634,49.53989219,58.67944622,-15.02421456,-51.29604366,64.95726496,1.083488424,Down,937.85
12-May-03,939.695,941.3027273,6.5,43.65620737,53.51857218,63.47926267,-14.50673487,-56.34379263,80.86124402,-11.82020631,Down,936
13-May-03,941.165,942.1218182,11.9,53.71747212,56.78622194,65.84051724,-13.93776479,-46.28252788,17.58241758,11.84311387,Up,944.2
14-May-03,943.15,944.1190909,18.1,83.20895522,62.32431203,69.25315228,-12.68321775,-16.79104478,12.62135922,72.38017211,Up,952.15
15-May-03,945.73,947.1554545,21.55,94.31818182,68.39086075,72.43478261,-10.92572677,-5.681818182,16.74641148,119.8829607,Up,959.85
16-May-03,949.21,952.1318182,27.7,96.78217822,73.33427909,76.16541353,-8.730053226,-3.217821782,8.934707904,144.8520023,Up,973.1
19-May-03,951.325,955.2845455,14.7,70.99236641,72.34434376,66.03487491,-6.141074412,-29.00763359,87.21311475,110.9872536,Down,966.55
20-May-03,953.295,958.9618182,21.4,81.89749182,71.43409294,65.27131783,-4.397442813,-18.10250818,17.54385965,81.02195023,Up,971.55
21-May-03,955.08,961.6354545,26.45,72.72727273,70.48035363,63.45139412,-2.706564094,-27.27272727,83.88157895,78.59614198,Down,968
22-May-03,957.25,963.1209091,25.4,62.56684492,70.8570927,67.36,-1.651390482,-37.43315508,74.08906883,39.62231728,Down,963.25
23-May-03,960.255,965.0572727,31.9,72.51336898,73.23803396,73.68006304,-1.048320296,-27.48663102,47.61904762,41.62581251,Up,967.9
26-May-03,964.9,969.0927273,38.25,96.9279661,78.56520983,80.4990151,-0.049600551,-3.072033898,8.630952381,84.74297993,Up,982.45
27-May-03,968.165,971.2654545,24.7,71.93169691,80.38663231,72.19578518,1.601462075,-28.06830309,83.49206349,93.6999549,Down,976.85
28-May-03,972.03,975.3809091,30.95,96.47201946,81.71293874,74.29289755,2.713676135,-3.527980535,9.863945578,123.5656596,Up,990.8
29-May-03,976.305,980.9390909,29.5,95.00554939,81.78167549,75.55289898,4.635356554,-4.99445061,14.65798046,147.0289254,Up,1002.6
30-May-03,979.675,986.4836364,40.25,86.95652174,80.79910985,72.58713137,6.918892841,-13.04347826,36.71875,125.2903261,Up,1006.8
2-Jun-03,984.535,992.9336364,43.6,91.18616145,82.81848935,81.80628272,9.024233423,-8.81383855,33.86075949,117.0588448,Up,1015.15
3-Jun-03,988.445,997.6818182,42.65,83.70554177,82.99929435,75.75757576,11.05043473,-16.29445823,67.56756757,87.26704545,Down,1010.65
4-Jun-03,993.75,1003.61,57.8,97.28867624,85.4554347,82.05438066,12.36915152,-2.711323764,13.43873518,87.1415995,Up,1021.05
5-Jun-03,1000.93,1011.119091,67.15,95.71805007,88.77055521,89.02173913,14.14297914,-4.281949934,18.89534884,105.6906796,Up,1035.05
6-Jun-03,1008.78,1019.386364,63.95,97.0030581,91.21952412,89.76697062,16.44965665,-2.996941896,18.99224806,114.5888888,Up,1046.4
9-Jun-03,1015.745,1027.262727,75.25,94.02173913,90.92890143,88.75904285,18.89268898,-5.97826087,28.77906977,104.7413719,Up,1052.1
10-Jun-03,1021.84,1031.272727,47,75.78616352,91.31434809,80.92338914,20.75601441,-24.21383648,82.96460177,71.70903699,Down,1037.8
11-Jun-03,1027.17,1035.32,41.5,80.82901554,89.7500477,79.31793179,21.13754575,-19.17098446,31.32075472,60.55862371,Up,1044.1
12-Jun-03,1032.04,1039.707273,44.5,90.78525641,89.3280184,78.21552723,21.71110067,-9.21474359,13.68421053,71.31888831,Up,1051.3
13-Jun-03,1036.98,1044.1,41.05,94.06392694,90.03875892,78.3908046,22.45394941,-5.936073059,38.23529412,81.90457507,Up,1056.2
16-Jun-03,1040.645,1046.794545,41.15,84.65963567,89.38610634,72.06502107,23.03601578,-15.34036433,56.14035088,57.53419374,Down,1051.8
17-Jun-03,1047.775,1054.304545,60.9,98.29001368,90.84455353,82.79668813,23.3796247,-1.70998632,4.045307443,123.3402638,Up,1081.95
18-Jun-03,1054.345,1061.390909,51.7,91.05409154,90.22109506,81.86226964,25.41957435,-8.94590846,52.43902439,142.1465011,Up,1086.75
19-Jun-03,1060.095,1068.337273,46.15,92.94210944,89.943501,80.29504742,27.12549727,-7.057890563,24.58563536,115.2226299,Up,1092.55
20-Jun-03,1065.48,1075.638182,48.15,98.00443459,90.04363865,79.50684932,28.64309716,-1.99556541,6.666666667,101.2571999,Up,1100.25
23-Jun-03,1069.19,1079.950909,51.4,76.52354571,88.2938193,69.20289855,29.84793303,-23.47645429,91.62162162,80.56057226,Down,1089.2
24-Jun-03,1073.945,1082.889091,41.25,70.76598735,87.79180169,77.59721416,29.67476184,-29.23401265,53.87453875,43.71094322,Down,1085.35
25-Jun-03,1080.2,1088.835455,55.35,95.34883721,89.24378385,80.91942659,29.25855802,-4.651162791,12.20472441,76.88462018,Up,1106.65
26-Jun-03,1086.705,1095.408182,60.15,96.52351738,89.81760995,81.37964303,30.12980864,-3.476482618,21.07438017,101.6400617,Up,1116.35
27-Jun-03,1093.64,1102.470909,73.75,98.46153846,90.2573711,82.12135248,31.23552621,-1.538461538,7.163323782,101.3218826,Up,1125.55
30-Jun-03,1101.875,1109.836364,52.2,91.96629213,90.98803675,86.71422202,32.47101307,-8.033707865,45.25316456,124.7940452,Up,1134.15
1-Jul-03,1106.75,1115.077273,43.95,83.01282051,89.46031743,78.52545348,33.58017451,-16.98717949,62.64150943,96.67314337,Down,1130.7
2-Jul-03,1111.455,1119.995455,41.25,82.55639098,88.61054738,78.08955224,33.88629003,-17.44360902,76.31578947,89.7725196,Up,1133.8
3-Jul-03,1116.665,1126.030909,44.4,91.48639218,88.46497565,79.33558559,34.09963156,-8.513607816,25,83.47352822,Up,1144.65
4-Jul-03,1120.485,1129.991818,49.25,82.83321703,86.94785389,71.87857961,34.49637687,-17.16678297,70.03367003,67.9088977,Down,1138.45
7-Jul-03,1125.62,1133.64,55.2,85.76413119,87.87191244,82.76962348,34.03990766,-14.23586881,46.6367713,55.75946949,Up,1140.55
8-Jul-03,1131.675,1137.327273,39.25,89.4622093,89.74153464,87.91484033,33.50900324,-10.5377907,61.1814346,74.88821079,Up,1145.9
9-Jul-03,1135.115,1139.031818,24.7,70.6185567,87.26850659,77.12933754,32.99000892,-29.3814433,78.51239669,61.24098653,Down,1141.05
10-Jul-03,1139.715,1143.983636,36.8,97.69585253,87.3857401,80.66666667,32.19981934,-2.304147465,7.102272727,123.3834208,Up,1162.35
11-Jul-03,1143.325,1147.971818,27.5,79.88950276,85.52853653,77.14285714,32.59378092,-20.11049724,68.42105263,131.4208139,Down,1161.65
14-Jul-03,1147.06,1153.094545,40.8,94.91701245,85.82360856,77.56457565,32.62817308,-5.082987552,19.21568627,119.9256324,Up,1171.5
15-Jul-03,1149.975,1155.42,26.05,68.08943089,84.3312696,69.19025675,32.75718928,-31.91056911,58.69158879,65.45110532,Down,1159.85
16-Jul-03,1153.47,1158.833636,24.1,86.17886179,84.69351668,71.37614679,31.85369836,-13.82113821,7.780320366,59.65497138,Up,1168.75
17-Jul-03,1154.205,1158.566364,13.55,42.90822408,79.83569987,54.19281232,31.12076283,-57.09177592,79.04290429,22.60654167,Down,1152
18-Jul-03,1154.36,1155.983636,-0.55,20.98901099,73.65127927,50.82932049,28.92461423,-79.01098901,70.29548989,-69.96262562,Down,1140
21-Jul-03,1151.885,1148.972727,-30.1,5.126182965,65.58748445,39.2903505,25.74017023,-94.87381703,90.39881832,-144.2302394,Down,1115.8
22-Jul-03,1148.215,1141.211818,-31.85,22.96595499,58.93785902,34.28938356,21.27672121,-77.03404501,31.26079447,-145.1026944,Down,1109.2
23-Jul-03,1146.015,1135.909091,-43.3,34.33352568,55.30935591,40.96880131,17.24934847,-65.66647432,37.41721854,-85.51039274,Up,1119.05
24-Jul-03,1143.725,1134.715455,-22.2,57.87651471,51.32742213,40.52936311,14.83618168,-42.12348529,18.99224806,-29.84253993,Up,1139.45
25-Jul-03,1143.835,1138.174545,-8.75,84.76630121,51.81510198,50.38327526,14.44583528,-15.23369879,6.576728499,34.02080613,Up,1162.75
28-Jul-03,1143.605,1142.786364,9.35,87.51369113,51.07476984,49.17915774,15.5896551,-12.48630887,65.70605187,84.33467198,Up,1169.2
29-Jul-03,1145.095,1148.449091,6,93.59255203,53.62508196,55.55970149,16.809619,-6.407447974,11.13585746,72.98752307,Up,1174.75
30-Jul-03,1146.52,1155.340909,31,95.22357724,54.5295535,55.34308211,18.05575762,-4.776422764,24.41558442,91.22916159,Up,1183
31-Jul-03,1149.905,1162.491818,45.85,88.41575092,59.08030619,64.16910841,19.40610378,-11.58424908,76.20481928,94.4081847,Up,1185.85
1-Aug-03,1155.48,1170.827273,79.95,97.21461187,66.70286627,73.75372816,20.57251468,-2.785388128,16.48648649,81.42332993,Up,1195.75
4-Aug-03,1164.26,1179.576364,94.4,97.85958904,75.97620688,93.46534653,22.01192671,-2.140410959,12.40694789,77.66350825,Up,1203.6
5-Aug-03,1171.785,1183.247273,65.4,68.73278237,80.55288962,83.13518274,23.12342244,-31.26721763,90.8,60.84264319,Down,1184.45
6-Aug-03,1176.985,1183.113636,31.6,52.52626313,82.37216336,72.20324509,22.28651277,-47.47373687,76.04562738,-0.32304948,Down,1171.05
7-Aug-03,1182.735,1186.743636,34.2,74.17615339,84.00212723,73.4502447,20.87790298,-25.82384661,9.499136442,38.08920468,Up,1196.95
8-Aug-03,1188.725,1194.000909,53.45,97.34576758,85.26007387,73.96,21.59954668,-2.654232425,7.459677419,133.0935047,Up,1222.65
11-Aug-03,1195.09,1202.023636,58.1,91.23319696,85.63202445,74.7184466,23.74410529,-8.766803039,30.48780488,133.445311,Up,1232.85
12-Aug-03,1201.09,1209.234545,51.75,82.74231678,84.54700093,73.98081535,25.84701382,-17.25768322,74.68030691,120.9383552,Up,1234.75
13-Aug-03,1207.48,1217.563636,61.05,97.10401891,84.73504509,74.76744186,27.50026978,-2.895981087,12.21945137,101.9353194,Up,1246.9
14-Aug-03,1213.67,1224.885455,52,86.82008368,84.57547837,74.37007874,29.28749287,-13.17991632,74.33628319,97.16194329,Up,1247.75
18-Aug-03,1222.235,1237.2,77.8,96.44481191,84.49849837,78.4079602,30.89751318,-3.555188094,11.37566138,110.7255753,Up,1281.4
19-Aug-03,1229.645,1247.284545,93.25,79.06895345,82.61943482,75.2728513,33.94941144,-20.93104655,75.69620253,103.6747087,Down,1277.7
20-Aug-03,1239.94,1257.785455,116.35,85.85929296,84.33208588,87.53189938,35.85280912,-14.14070704,45.67901235,86.36199968,Up,1287.4
21-Aug-03,1252.93,1268.878182,104,95.14066496,88.59352606,97.30517116,37.76512197,-4.859335038,18.65889213,90.21261837,Up,1300.95
22-Aug-03,1264.35,1279.463636,88.5,93.06889353,90.48280007,96.95723684,39.86531996,-6.931106472,40.1937046,99.12671267,Up,1311.15
25-Aug-03,1269.195,1280.690909,38.25,47.38869863,85.48709318,67.81905112,41.14131628,-52.61130137,70.87658593,33.43633193,Down,1271.1
26-Aug-03,1277.73,1289.600909,83.45,86.10169492,84.97394297,74.68903674,39.74134092,-13.89830508,8.886810103,69.93348123,Up,1318.2
27-Aug-03,1288.285,1300.977273,93.4,94.87179487,86.18689078,77.33747734,41.58625544,-5.128205128,21.77858439,117.6765773,Up,1340.3
28-Aug-03,1297.7,1310.570909,93.3,92.47159091,85.72364798,75.91522158,44.01108172,-7.528409091,38.49878935,105.613759,Up,1341.05
29-Aug-03,1308.58,1321.270909,75.15,92.28845352,86.27048497,77.71268467,45.68308591,-7.711546478,37,114.8494011,Up,1356.55
1-Sep-03,1318.035,1333.52,98.25,97.41669787,86.36767356,75.96814062,47.7654853,-2.583302134,15.16483516,115.3034772,Up,1375.95
2-Sep-03,1328.81,1345.777273,98.05,97.55415793,88.21619401,78.67979771,50.25664399,-2.445842068,15.87301587,103.7692248,Up,1385.45
3-Sep-03,1336.005,1351.33,58.4,76.12340711,87.24260542,67.61321909,51.87717225,-23.87659289,86.09431681,67.84226503,Down,1359.35
4-Sep-03,1343.18,1358.001818,61.55,85.07712944,86.23625187,67.58147513,51.04575887,-14.92287056,36.94029851,57.39387141,Up,1372.7
5-Sep-03,1351.905,1368.041818,127.3,98.3876169,86.76812421,69.87018902,51.05672808,-1.612383102,8.880994671,78.95332496,Up,1398.4
8-Sep-03,1366.53,1379.940909,99.15,98.07628524,91.83688287,86.84807256,52.43571614,-1.92371476,13.24200913,106.7584647,Up,1417.35
9-Sep-03,1375.415,1387.308182,66.75,78.87449754,91.11416313,77.48221466,54.00599851,-21.12550246,71.55824508,96.52779238,Down,1407.05
10-Sep-03,1382.34,1393.514545,68.5,79.33561309,89.56054496,74.37521999,53.98482345,-20.66438691,18.60940695,65.92268045,Up,1409.55
11-Sep-03,1388.55,1397.298182,46.6,69.35483871,87.24886974,71.02234259,53.42336588,-30.64516129,84.42982456,67.04312743,Down,1403.15
12-Sep-03,1390.105,1394.307273,-3.85,23.99481193,80.41950558,54.762634,51.50659981,-76.00518807,89.79381443,-20.13235131,Down,1372.1
15-Sep-03,1385.435,1383.242727,-56.2,6.108283202,71.28866411,37.49330477,46.76982262,-93.8917168,86.58536585,-133.9066474,Down,1329.25
16-Sep-03,1382.685,1378.245455,-1.4,44.55030488,65.9882788,43.32200097,40.14521406,-55.44969512,6.629392971,-105.483214,Up,1357.95
17-Sep-03,1380.91,1370.775455,-31.1,32.08841463,61.58477956,45.47540148,36.1335496,-67.91158537,79.22651934,-70.93801235,Down,1341.6
18-Sep-03,1373.875,1356.491818,-96.05,2.358311145,53.31289773,34.1589732,30.94231526,-97.64168886,92.84890427,-113.2380166,Down,1302.35
19-Sep-03,1366.25,1347.087273,-95.2,25.3695428,46.01109032,32.3617858,24.24789972,-74.6304572,19.43231441,-90.82895176,Up,1322.15
22-Sep-03,1354.805,1335.569091,-104.15,12.13475421,37.41693721,23.56202356,19.73976255,-87.86524579,92.04204204,-74.90158816,Down,1302.9
23-Sep-03,1346.92,1330.731818,-81.35,31.31607729,32.66109519,32.96608339,15.09333366,-68.68392271,12.74623407,-54.9657155,Up,1328.2
24-Sep-03,1343.17,1335.300909,-31.1,63.2883704,31.05637092,43.12683284,13.56824698,-36.7116296,3.609756098,25.27075071,Up,1372.05
25-Sep-03,1338.575,1337.851818,-14.9,55.17638037,29.63852509,41.83111111,14.86537301,-44.82361963,82.00408998,62.24899995,Down,1357.2
26-Sep-03,1340.06,1346.647273,57.7,97.74147045,37.01319094,52.65225933,15.17449785,-2.258529553,7.355242567,111.9152199,Up,1386.95
29-Sep-03,1347.13,1357.536364,42,83.6615609,44.76851871,64.13434626,17.37403693,-16.3384391,61.79310345,124.7095077,Up,1399.95
30-Sep-03,1353.045,1370.258182,75.5,96.17067834,49.93055605,62.39782016,19.99655596,-3.829321663,5.464480874,106.4054401,Up,1417.1
1-Oct-03,1360.97,1382.586364,118.5,93.09989701,56.03170429,67.53706572,22.99709196,-6.900102987,43.79084967,94.31938425,Up,1420.85
3-Oct-03,1375.665,1398.646364,127.15,98.85507683,65.68138086,84.15059261,25.74325829,-1.14492317,6.26029654,97.8690373,Up,1449.3
6-Oct-03,1391.34,1417.416364,176,98.87139108,73.03156569,84.84107579,29.88763704,-1.128608924,3.752181501,100.3214777,Up,1478.9
7-Oct-03,1408.835,1433.145455,149.65,90.09139009,80.82722928,92.3095526,34.71076238,-9.908609909,67.1009772,102.9770359,Down,1477.85
8-Oct-03,1423.875,1445.83,106.55,88.70875995,86.56649754,91.27332602,38.03634656,-11.29124005,44.53004622,85.25117256,Up,1478.6
9-Oct-03,1436.88,1460.052727,144.9,98.06239737,90.04390024,90.17608897,40.59819385,-1.937602627,11.06941839,91.17205103,Up,1502.1
10-Oct-03,1453.47,1475.729091,136.15,97.5573867,94.28200087,99.375,43.98106497,-2.442613302,18.73589165,102.7868842,Up,1523.1
13-Oct-03,1469.45,1492.689091,146.8,97.48179612,94.25603344,99.35145151,47.8439027,-2.518203883,11.90817791,106.6639295,Up,1546.75
14-Oct-03,1481.535,1502.025455,103.7,74.21036492,93.31091384,84.55819274,51.49232311,-25.78963508,85.64154786,81.8611081,Down,1520.8
15-Oct-03,1493.525,1512.11,116.15,83.31181407,92.02502741,84.47383554,52.30522408,-16.68818593,16.76866585,63.64934321,Up,1537
16-Oct-03,1507.01,1523.414545,106.4,94.59838653,92.17487637,85.70293884,53.67460882,-5.401613469,29.50191571,89.94678123,Up,1555.7
17-Oct-03,1519.025,1534.767273,90.55,96.90721649,91.98009033,84.49612403,55.55575487,-3.092783505,21.18451025,97.06944977,Up,1569.45
20-Oct-03,1525.405,1539.071818,64.85,72.33480176,89.3264314,68.62230006,56.90592663,-27.66519824,83.5106383,59.46257284,Down,1542.7
21-Oct-03,1528.27,1535.634545,27.9,40.44052863,84.36134526,56.93872608,55.04428719,-59.55947137,81.87855787,-24.54480757,Down,1506.5
22-Oct-03,1529.82,1529.421818,-8,16.40543365,77.13101262,53.55341586,50.41589908,-83.59456635,72.00504414,-87.66624656,Down,1494.1
23-Oct-03,1526.655,1518.627273,-52.65,3.894297636,67.71420265,42.74914089,45.06278511,-96.10570236,88.57142857,-125.769654,Down,1470.45
24-Oct-03,1524.95,1514.880909,-40.7,51.16612845,63.07507683,46.33884475,39.32796725,-48.83387155,8.354755784,-92.57317263,Up,1506.05
25-Oct-03,1522.47,1514.335455,1.15,62.57624686,59.5845219,44.49133718,36.94085102,-37.42375314,41.11111111,-6.41948115,Up,1521.95
27-Oct-03,1518.92,1507.577273,-51.7,36.27556512,55.79104192,42.47243427,35.15581494,-63.72443488,92.15219976,-50.52091614,Down,1485.3
28-Oct-03,1513.395,1500.819091,-73.95,33.72802296,50.83266281,37.62043469,30.91308274,-66.27197704,64.57627119,-65.03183218,Down,1481.75
29-Oct-03,1507.67,1498.101818,-71,45.71223538,45.9440477,37.05629663,27.24723436,-54.28776462,13.21138211,-38.482328,Up,1498.45
30-Oct-03,1502.41,1499.770909,-25.85,58.91639756,42.1449658,38.35252436,25.42147158,-41.08360244,26.01054482,25.41678604,Up,1516.85
31-Oct-03,1503.73,1509.496364,49.4,96.92,44.60348563,52.77194456,25.4686413,-3.08,8.71040724,134.3122603,Up,1555.9
3-Nov-03,1513.245,1527.3,107.55,97.68803044,50.32823581,69.21057945,28.42763307,-2.311969564,8.044806517,154.5149438,Up,1601.65
4-Nov-03,1525.705,1546.473636,148.25,95.98225933,58.28591837,74.692826,33.65527704,-4.017740673,30.67729084,133.3497489,Up,1618.7
5-Nov-03,1539.575,1561.645455,103.1,90.432979,66.93978651,79.11418976,38.34178068,-9.567021001,52.63908702,96.73770244,Down,1609.15
