20-Jun-07,14162.14,14411.950000000003,225.77000000000044,92.54961285057455,30.482852231056494,57.477522381764864,31.01096980597239,-7.45038714942545,36.768172888014476,150.96474618499795,Up
21-Jun-07,14193.446,14499.24,435.4300000000003,95.30589351971686,37.814791025990665,64.7558446455505,46.15545041663145,-4.694106480283146,22.71019453953463,133.22853852144846,Up
22-Jun-07,14233.801000000001,14467.36,383.9500000000007,84.84339588802126,45.50834651966089,70.79490059877777,62.729657624327295,-15.156604111978728,78.40755735492537,103.9601789572842,Down
25-Jun-07,14274.232,14487.72,356.7699999999986,88.16297914662573,53.242518830458735,70.81775773116254,73.21483552326853,-11.837020853374264,34.980910122795244,79.21413754656884,Up
26-Jun-07,14311.245,14501.079999999998,498.0499999999993,89.96791082587407,59.74110928021209,69.75311936299886,82.11799283517576,-10.032089174125925,72.67833109017491,75.68542936582104,Up
27-Jun-07,14354.048,14431.06,227.34000000000015,74.28162632645756,66.40824145262724,74.34783103334507,88.01399365977407,-25.718373673542434,78.82727513929535,43.069863502205855,Down
28-Jun-07,14384.133000000002,14504.570000000002,341.8600000000006,88.88955128969438,71.81076992108635,70.00837977680536,88.12647922656502,-11.110448710305617,31.895874263262098,49.43759550308328,Up
29-Jun-07,14432.913,14650.509999999998,570.3700000000008,97.89765507681648,78.6710298812851,78.46838013866525,94.12488993714827,-2.1023449231835154,14.34684684684672,92.32254406865214,Up
2-Jul-07,14491.325,14664.259999999998,368.7600000000002,88.10937454524299,85.41387482691731,87.06721494567981,107.4765027945126,-11.890625454757023,76.30030815202075,107.270556677779,Down
3-Jul-07,14542.426000000001,14806.509999999998,394.5599999999995,95.44934589546823,89.5457345364492,85.74446356374425,119.67299664858432,-4.550654104531774,20.186364055724066,136.65540436359836,Up
4-Jul-07,14589.255,14880.240000000002,381.0,94.66477431735487,89.75725068312724,84.83834010326,138.21862266672113,-5.335225682645124,22.972972972973356,125.354611325696,Up
5-Jul-07,14625.52,14861.89,394.52999999999884,81.77257525083596,88.40391885623914,80.06300256984164,155.71959632834543,-18.227424749164044,43.68643337355647,94.30836597687954,Down
6-Jul-07,14675.196,14964.12,476.40000000000146,92.81786368938533,89.20136563637557,86.87899034892345,167.9416794902134,-7.182136310614673,23.856968891840243,97.83486006062557,Up
